driverId,routeId,carId,timeTaken,createdAt
1edafb7a-6d49-59eb-823c-f8055e55c748,64de46eb-8721-5798-a9a8-c041645263ef,f0633740-65df-5599-9839-981f659641a7,1.2,1586336328000
383a1e16-fe3d-571e-b321-93ad1550a1a2,814e5db1-5cfe-581d-b6fa-160e01e3c751,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.4,1586337732000
2ba9a996-8e91-5156-98e1-8b218118a923,932ffc0a-803b-50b2-adb4-19d4b026e3e4,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.6,1586338092000
c98e2918-09ae-5734-9141-14287b561ec4,932ffc0a-803b-50b2-adb4-19d4b026e3e4,4836e7c5-22d3-5ace-852b-4d66221f7348,1,1586336652000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,08cef179-15c2-5aba-92a9-cde1e9875725,1.4,1586341080000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,0db8fb75-fab4-5f86-8263-c6169cfda017,1.8,1586345040000
e09927bc-83f0-50b5-bd0c-64556de38472,367241f3-db62-5522-a1eb-df88f9309d42,c47b786d-eaee-5717-8910-e10e968bacb5,1.2,1586339100000
fd00aabf-7f06-5adb-87db-f2d6934a7551,64de46eb-8721-5798-a9a8-c041645263ef,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.62,1586333628000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,01e562af-5ea7-5161-b823-2c68ddaea499,20180ef8-123b-5509-90a6-3795cbcea1a4,2,1586337372000
52c9400d-505f-5bd5-b6a5-4aecd557370e,31ebed30-6e68-5f83-88b3-511c3acf6468,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.5,1586340180000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,64de46eb-8721-5798-a9a8-c041645263ef,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.52,1586338992000
54eec0da-93ed-563d-87af-a52f7e769f43,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,79754883-4d87-5664-8b95-ccda138ed3e8,1.3,1586338092000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.6,1586337192000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,31ebed30-6e68-5f83-88b3-511c3acf6468,a500558a-80c2-51a7-87ba-732f798947ca,1.2,1586338632000
461b5d49-1f98-5235-8105-d32074e31fc6,57b1fe95-6049-533f-accc-f26a5609414c,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.9,1586338740000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,64de46eb-8721-5798-a9a8-c041645263ef,245010f4-37f5-582a-b942-3520c97d0d3d,0.5,1586338920000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,01e562af-5ea7-5161-b823-2c68ddaea499,7d807ed5-b478-58b3-9814-c8f29ecba883,0.68,1586339928000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,84857101-939e-5783-84af-15214f336777,1.4,1586342160000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.5,1586336400000
24ec8bfb-65da-5930-af79-4780d7cc5c38,c55948c7-a601-544d-aeaa-6c87f7285c3d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.6,1586339460000
d7fdc37c-05b4-5336-b128-686a65a7f813,01e562af-5ea7-5161-b823-2c68ddaea499,5aff460e-3af3-5070-961b-78ed756e64ce,1.5,1586340288000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,7b846a08-e2cc-5721-b829-7f33d5aad991,0.78,1586336580000
1965d074-e209-5962-aeee-80ae6c61fc11,64de46eb-8721-5798-a9a8-c041645263ef,b886582b-bac5-5f42-832f-4d382cb5ffac,1.5,1586339640000
8095dbae-842e-58d4-8cd4-8e62c9409b16,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.4,1586339532000
b5fda204-36de-5513-bbba-4665d0a45723,367241f3-db62-5522-a1eb-df88f9309d42,44feaddc-255c-54c8-badb-e0d04648ca28,0.87,1586336112000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.3,1586337120000
529a6f59-f307-53a4-b4fb-eee80ef62cca,57b1fe95-6049-533f-accc-f26a5609414c,24cbc234-0532-522c-9e35-8b84deeda367,1.1,1586336220000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,c55948c7-a601-544d-aeaa-6c87f7285c3d,5c124524-bed4-51cf-861e-ea510ae88b85,1.6,1586341080000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,57b1fe95-6049-533f-accc-f26a5609414c,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.9,1586343240000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.65,1586337300000
57a71ce3-ff60-5b70-acd2-8d908f841c73,367241f3-db62-5522-a1eb-df88f9309d42,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.87,1586337372000
1a09c183-9075-5a24-a504-e41b72df1857,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.7,1586340360000
a8171f4a-86a9-5c5b-9705-e7875130acf3,c55948c7-a601-544d-aeaa-6c87f7285c3d,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.5,1586346480000
1edafb7a-6d49-59eb-823c-f8055e55c748,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,f0633740-65df-5599-9839-981f659641a7,1.1,1586340288000
383a1e16-fe3d-571e-b321-93ad1550a1a2,932ffc0a-803b-50b2-adb4-19d4b026e3e4,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.55,1586339712000
2ba9a996-8e91-5156-98e1-8b218118a923,2733120f-9713-509e-a85f-38405fc2bb60,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.6,1586340252000
c98e2918-09ae-5734-9141-14287b561ec4,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,4836e7c5-22d3-5ace-852b-4d66221f7348,1.9,1586343492000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,08cef179-15c2-5aba-92a9-cde1e9875725,0.75,1586343780000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,c55948c7-a601-544d-aeaa-6c87f7285c3d,0db8fb75-fab4-5f86-8263-c6169cfda017,0.57,1586347092000
e09927bc-83f0-50b5-bd0c-64556de38472,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,c47b786d-eaee-5717-8910-e10e968bacb5,1.1,1586343060000
fd00aabf-7f06-5adb-87db-f2d6934a7551,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.9,1586340468000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,40915ad1-9049-5a49-bc10-0c910445ede9,20180ef8-123b-5509-90a6-3795cbcea1a4,0.73,1586340000000
52c9400d-505f-5bd5-b6a5-4aecd557370e,c55948c7-a601-544d-aeaa-6c87f7285c3d,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.92,1586343492000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.57,1586341044000
54eec0da-93ed-563d-87af-a52f7e769f43,2733120f-9713-509e-a85f-38405fc2bb60,79754883-4d87-5664-8b95-ccda138ed3e8,1.2,1586342412000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,31ebed30-6e68-5f83-88b3-511c3acf6468,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.8,1586343672000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,40915ad1-9049-5a49-bc10-0c910445ede9,a500558a-80c2-51a7-87ba-732f798947ca,1.1,1586342592000
461b5d49-1f98-5235-8105-d32074e31fc6,2733120f-9713-509e-a85f-38405fc2bb60,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.7,1586341260000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,c55948c7-a601-544d-aeaa-6c87f7285c3d,245010f4-37f5-582a-b942-3520c97d0d3d,1.6,1586344680000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,367241f3-db62-5522-a1eb-df88f9309d42,7d807ed5-b478-58b3-9814-c8f29ecba883,1.7,1586346048000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,84857101-939e-5783-84af-15214f336777,1.8,1586348640000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.8,1586339280000
24ec8bfb-65da-5930-af79-4780d7cc5c38,01e562af-5ea7-5161-b823-2c68ddaea499,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.57,1586341512000
d7fdc37c-05b4-5336-b128-686a65a7f813,c55948c7-a601-544d-aeaa-6c87f7285c3d,5aff460e-3af3-5070-961b-78ed756e64ce,0.85,1586343348000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,64de46eb-8721-5798-a9a8-c041645263ef,7b846a08-e2cc-5721-b829-7f33d5aad991,0.57,1586338632000
1965d074-e209-5962-aeee-80ae6c61fc11,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,b886582b-bac5-5f42-832f-4d382cb5ffac,1.4,1586344680000
8095dbae-842e-58d4-8cd4-8e62c9409b16,c55948c7-a601-544d-aeaa-6c87f7285c3d,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.97,1586343024000
b5fda204-36de-5513-bbba-4665d0a45723,57b1fe95-6049-533f-accc-f26a5609414c,44feaddc-255c-54c8-badb-e0d04648ca28,0.88,1586339280000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.8,1586343600000
529a6f59-f307-53a4-b4fb-eee80ef62cca,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,24cbc234-0532-522c-9e35-8b84deeda367,1.1,1586340180000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,5c124524-bed4-51cf-861e-ea510ae88b85,0.63,1586343348000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.1,1586347200000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,64de46eb-8721-5798-a9a8-c041645263ef,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.52,1586339172000
57a71ce3-ff60-5b70-acd2-8d908f841c73,31ebed30-6e68-5f83-88b3-511c3acf6468,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.67,1586339784000
1a09c183-9075-5a24-a504-e41b72df1857,31ebed30-6e68-5f83-88b3-511c3acf6468,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.1,1586344320000
a8171f4a-86a9-5c5b-9705-e7875130acf3,2733120f-9713-509e-a85f-38405fc2bb60,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.6,1586352240000
1edafb7a-6d49-59eb-823c-f8055e55c748,01e562af-5ea7-5161-b823-2c68ddaea499,f0633740-65df-5599-9839-981f659641a7,1.1,1586344248000
383a1e16-fe3d-571e-b321-93ad1550a1a2,01e562af-5ea7-5161-b823-2c68ddaea499,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.1,1586343672000
2ba9a996-8e91-5156-98e1-8b218118a923,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.67,1586342664000
c98e2918-09ae-5734-9141-14287b561ec4,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,4836e7c5-22d3-5ace-852b-4d66221f7348,0.68,1586345940000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,31ebed30-6e68-5f83-88b3-511c3acf6468,08cef179-15c2-5aba-92a9-cde1e9875725,0.88,1586346948000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,57b1fe95-6049-533f-accc-f26a5609414c,0db8fb75-fab4-5f86-8263-c6169cfda017,1.5,1586352492000
e09927bc-83f0-50b5-bd0c-64556de38472,40915ad1-9049-5a49-bc10-0c910445ede9,c47b786d-eaee-5717-8910-e10e968bacb5,1.1,1586347020000
fd00aabf-7f06-5adb-87db-f2d6934a7551,c55948c7-a601-544d-aeaa-6c87f7285c3d,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.72,1586343060000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,20180ef8-123b-5509-90a6-3795cbcea1a4,2,1586347200000
52c9400d-505f-5bd5-b6a5-4aecd557370e,57b1fe95-6049-533f-accc-f26a5609414c,6a063a9c-23f6-5ce5-b833-06d7c1688858,1,1586347092000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.65,1586343384000
54eec0da-93ed-563d-87af-a52f7e769f43,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,79754883-4d87-5664-8b95-ccda138ed3e8,1.8,1586348892000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,c55948c7-a601-544d-aeaa-6c87f7285c3d,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,0.93,1586347020000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,a500558a-80c2-51a7-87ba-732f798947ca,1.3,1586347272000
461b5d49-1f98-5235-8105-d32074e31fc6,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.6,1586343420000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,367241f3-db62-5522-a1eb-df88f9309d42,245010f4-37f5-582a-b942-3520c97d0d3d,1.4,1586349720000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,7d807ed5-b478-58b3-9814-c8f29ecba883,1.5,1586351448000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,84857101-939e-5783-84af-15214f336777,0.98,1586352168000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.8,1586345760000
24ec8bfb-65da-5930-af79-4780d7cc5c38,2733120f-9713-509e-a85f-38405fc2bb60,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.77,1586344284000
d7fdc37c-05b4-5336-b128-686a65a7f813,01e562af-5ea7-5161-b823-2c68ddaea499,5aff460e-3af3-5070-961b-78ed756e64ce,1.3,1586348028000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,7b846a08-e2cc-5721-b829-7f33d5aad991,1.2,1586342952000
1965d074-e209-5962-aeee-80ae6c61fc11,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,b886582b-bac5-5f42-832f-4d382cb5ffac,0.85,1586347740000
8095dbae-842e-58d4-8cd4-8e62c9409b16,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.6,1586345184000
b5fda204-36de-5513-bbba-4665d0a45723,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,44feaddc-255c-54c8-badb-e0d04648ca28,0.55,1586341260000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,64de46eb-8721-5798-a9a8-c041645263ef,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.2,1586347920000
529a6f59-f307-53a4-b4fb-eee80ef62cca,64de46eb-8721-5798-a9a8-c041645263ef,24cbc234-0532-522c-9e35-8b84deeda367,0.97,1586343672000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,c55948c7-a601-544d-aeaa-6c87f7285c3d,5c124524-bed4-51cf-861e-ea510ae88b85,1.3,1586348028000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,01e562af-5ea7-5161-b823-2c68ddaea499,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.87,1586350332000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,c55948c7-a601-544d-aeaa-6c87f7285c3d,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.8,1586345652000
57a71ce3-ff60-5b70-acd2-8d908f841c73,c55948c7-a601-544d-aeaa-6c87f7285c3d,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.5,1586345184000
1a09c183-9075-5a24-a504-e41b72df1857,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.9,1586351160000
a8171f4a-86a9-5c5b-9705-e7875130acf3,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.1,1586356200000
1edafb7a-6d49-59eb-823c-f8055e55c748,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,f0633740-65df-5599-9839-981f659641a7,0.73,1586346876000
383a1e16-fe3d-571e-b321-93ad1550a1a2,932ffc0a-803b-50b2-adb4-19d4b026e3e4,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.9,1586350512000
2ba9a996-8e91-5156-98e1-8b218118a923,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.6,1586348424000
c98e2918-09ae-5734-9141-14287b561ec4,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,4836e7c5-22d3-5ace-852b-4d66221f7348,1.4,1586350980000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,08cef179-15c2-5aba-92a9-cde1e9875725,1.5,1586352348000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,64de46eb-8721-5798-a9a8-c041645263ef,0db8fb75-fab4-5f86-8263-c6169cfda017,0.72,1586355084000
e09927bc-83f0-50b5-bd0c-64556de38472,367241f3-db62-5522-a1eb-df88f9309d42,c47b786d-eaee-5717-8910-e10e968bacb5,1.9,1586353860000
fd00aabf-7f06-5adb-87db-f2d6934a7551,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.1,1586347020000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,57b1fe95-6049-533f-accc-f26a5609414c,20180ef8-123b-5509-90a6-3795cbcea1a4,1.9,1586354040000
52c9400d-505f-5bd5-b6a5-4aecd557370e,64de46eb-8721-5798-a9a8-c041645263ef,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.8,1586353572000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,c55948c7-a601-544d-aeaa-6c87f7285c3d,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.3,1586348064000
54eec0da-93ed-563d-87af-a52f7e769f43,932ffc0a-803b-50b2-adb4-19d4b026e3e4,79754883-4d87-5664-8b95-ccda138ed3e8,1.6,1586354652000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1,1586350620000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,a500558a-80c2-51a7-87ba-732f798947ca,1.2,1586351592000
461b5d49-1f98-5235-8105-d32074e31fc6,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.8,1586349900000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,814e5db1-5cfe-581d-b6fa-160e01e3c751,245010f4-37f5-582a-b942-3520c97d0d3d,1.6,1586355480000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,7d807ed5-b478-58b3-9814-c8f29ecba883,0.88,1586354616000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,367241f3-db62-5522-a1eb-df88f9309d42,84857101-939e-5783-84af-15214f336777,0.68,1586354616000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.55,1586347740000
24ec8bfb-65da-5930-af79-4780d7cc5c38,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.9,1586351124000
d7fdc37c-05b4-5336-b128-686a65a7f813,64de46eb-8721-5798-a9a8-c041645263ef,5aff460e-3af3-5070-961b-78ed756e64ce,1.3,1586352708000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,7b846a08-e2cc-5721-b829-7f33d5aad991,1.6,1586348712000
1965d074-e209-5962-aeee-80ae6c61fc11,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,b886582b-bac5-5f42-832f-4d382cb5ffac,1.3,1586352420000
8095dbae-842e-58d4-8cd4-8e62c9409b16,64de46eb-8721-5798-a9a8-c041645263ef,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.6,1586350944000
b5fda204-36de-5513-bbba-4665d0a45723,01e562af-5ea7-5161-b823-2c68ddaea499,44feaddc-255c-54c8-badb-e0d04648ca28,0.65,1586343600000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,367241f3-db62-5522-a1eb-df88f9309d42,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.65,1586350260000
529a6f59-f307-53a4-b4fb-eee80ef62cca,814e5db1-5cfe-581d-b6fa-160e01e3c751,24cbc234-0532-522c-9e35-8b84deeda367,1.8,1586350152000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,31ebed30-6e68-5f83-88b3-511c3acf6468,5c124524-bed4-51cf-861e-ea510ae88b85,1.4,1586353068000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.78,1586353140000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,367241f3-db62-5522-a1eb-df88f9309d42,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.4,1586350692000
57a71ce3-ff60-5b70-acd2-8d908f841c73,31ebed30-6e68-5f83-88b3-511c3acf6468,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.1,1586349144000
1a09c183-9075-5a24-a504-e41b72df1857,367241f3-db62-5522-a1eb-df88f9309d42,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.1,1586355120000
a8171f4a-86a9-5c5b-9705-e7875130acf3,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.9,1586363040000
1edafb7a-6d49-59eb-823c-f8055e55c748,01e562af-5ea7-5161-b823-2c68ddaea499,f0633740-65df-5599-9839-981f659641a7,1.8,1586353356000
383a1e16-fe3d-571e-b321-93ad1550a1a2,01e562af-5ea7-5161-b823-2c68ddaea499,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.7,1586356632000
2ba9a996-8e91-5156-98e1-8b218118a923,367241f3-db62-5522-a1eb-df88f9309d42,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.9,1586355264000
c98e2918-09ae-5734-9141-14287b561ec4,31ebed30-6e68-5f83-88b3-511c3acf6468,4836e7c5-22d3-5ace-852b-4d66221f7348,1.4,1586356020000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,08cef179-15c2-5aba-92a9-cde1e9875725,1.4,1586357388000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,57b1fe95-6049-533f-accc-f26a5609414c,0db8fb75-fab4-5f86-8263-c6169cfda017,1.2,1586359404000
e09927bc-83f0-50b5-bd0c-64556de38472,64de46eb-8721-5798-a9a8-c041645263ef,c47b786d-eaee-5717-8910-e10e968bacb5,1.1,1586357820000
fd00aabf-7f06-5adb-87db-f2d6934a7551,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.5,1586352420000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,2733120f-9713-509e-a85f-38405fc2bb60,20180ef8-123b-5509-90a6-3795cbcea1a4,1.3,1586358720000
52c9400d-505f-5bd5-b6a5-4aecd557370e,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.73,1586356200000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,2733120f-9713-509e-a85f-38405fc2bb60,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.7,1586354184000
54eec0da-93ed-563d-87af-a52f7e769f43,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,79754883-4d87-5664-8b95-ccda138ed3e8,1.9,1586361492000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,01e562af-5ea7-5161-b823-2c68ddaea499,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.1,1586354580000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,01e562af-5ea7-5161-b823-2c68ddaea499,a500558a-80c2-51a7-87ba-732f798947ca,0.53,1586353500000
461b5d49-1f98-5235-8105-d32074e31fc6,40915ad1-9049-5a49-bc10-0c910445ede9,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.7,1586356020000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,c55948c7-a601-544d-aeaa-6c87f7285c3d,245010f4-37f5-582a-b942-3520c97d0d3d,1.4,1586360520000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,31ebed30-6e68-5f83-88b3-511c3acf6468,7d807ed5-b478-58b3-9814-c8f29ecba883,1.7,1586360736000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,84857101-939e-5783-84af-15214f336777,1.4,1586359656000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,64de46eb-8721-5798-a9a8-c041645263ef,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.72,1586350332000
24ec8bfb-65da-5930-af79-4780d7cc5c38,c55948c7-a601-544d-aeaa-6c87f7285c3d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.4,1586356164000
d7fdc37c-05b4-5336-b128-686a65a7f813,932ffc0a-803b-50b2-adb4-19d4b026e3e4,5aff460e-3af3-5070-961b-78ed756e64ce,1.8,1586359188000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,01e562af-5ea7-5161-b823-2c68ddaea499,7b846a08-e2cc-5721-b829-7f33d5aad991,0.83,1586351700000
